Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40
-0.233460431229704,1.7990945527683655,-0.5480201055403321,-1.126460355539403,-0.7962725943038849,-1.0069860886511692,-0.2669437598437732,-0.0667073522033564,0.3258498073757924,0.5442621968070476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2272793707405776,-0.8458023559812787,0.7874080034115135,1.202412505992247,2.617388621193447,-1.2269631442287037,0.7416530046681098,-1.3819190817714726,-1.4246631056114465,-0.8369552856844998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.402344447083389,1.7990945527683655,0.5203223816211444,-0.4113317192710983,-0.4531910651081731,-0.4868654120523926,-0.8646307314063705,-0.9266534830748172,0.2213415737646139,-0.022875216725567,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3379997882683198,0.1102921346815994,0.3867795707259598,0.5155126316819018,-0.1101095359124614,2.07525801952851,0.7042975689454475,1.0461641112773572,-0.0921831270689213,-0.2192210589605601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6773042935952713,-0.4794483922693347,-0.5480201055403321,-0.3642837826744993,-0.0586473065331046,0.6021172129349348,0.9284301832814216,0.1862179804058966,-0.5885972367220188,0.9414849391747644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.1228507819450453,1.2897731885834678,2.122836112363359,0.2520441867409475,1.313678810249742,-1.0422593774464006,-3.292734053379422,-0.5725580174218627,2.050235661960236,-1.219074501726448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.087079134104877,-0.1577717412051888,1.0544936252018826,-0.985316545749606,-0.5732696003266722,-0.4676254363459027,1.3019845405080448,0.1862179804058966,-1.2156466383890894,-0.5711332223509707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.488008095886551,1.8080300152979247,1.0544936252018826,1.5599768241263994,0.4045127578811061,-0.91014487759517,-1.1261187814650069,-1.4325041482933232,0.1168333401534355,-0.4012185511860729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0835075077330143,-1.1942853946341034,-0.5480201055403321,1.926950729579872,-0.0071850771537479,-1.1416659185965985,0.0692551616601878,-0.2690476182907589,-0.0660560686661267,-0.2131796484302526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7094489309420352,0.8430000621054874,-0.8151057273307012,1.6399583163406175,0.0614312286853944,2.041267395780378,-0.3416546312890978,1.1473342443210583,1.0051533258484522,-0.5439468749645872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.280909150440059,-1.2389627072819014,-0.6815629164355167,1.0283351405848309,-1.0707378176604545,-0.5381720139363657,0.0318997259375254,-0.1172924187252071,0.0645792233478463,0.0194146569865853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7380219419169364,-0.1399008161460695,-0.9486485382258858,-0.2419591475233419,-0.7276562884647425,1.341573612587696,0.7042975689454475,0.7426537121462535,-0.0921831270689213,-0.7221684856086578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0308399202881319,1.790159090238806,-1.3492769709114394,0.7131139653876176,0.07858530514518,1.9906021264199547,0.0692551616601878,0.4897283795370004,0.3781039241813815,0.4022890493448218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.402344447083389,-0.1041589660278311,0.5203223816211444,1.9316555232395316,1.7082225688248105,-1.1846351976744258,1.1152073618947331,0.540313446058851,-0.7453595871387865,-1.3308405965371364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5058662277458642,-0.8726087435699575,-1.0821913491210704,0.3085017106568662,-0.3502666063494596,-0.2842043346106992,0.4428095188868111,0.2368030469277472,-0.1183101854717159,0.1621429807650995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.355857920127633,-0.6849640304492057,-0.8151057273307012,1.0095159659461912,-0.8477348236832416,-1.3712629620273775,0.7042975689454475,0.135632913884046,-0.3795807694996619,-0.3929116117069001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1737603592841797,-1.3819301077548551,-0.6815629164355167,2.270400666735044,-0.5732696003266722,-0.1065552255874426,-0.1922328883984485,-0.0161222856815058,0.2735956905702031,-0.89963491993644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2630510185807458,0.1639049098589571,0.1196939489355907,1.5129288875298004,0.8333646693757457,1.2126657753542138,0.5548758260547981,1.1979193108429091,0.1168333401534355,0.1666740386628301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5380108650926281,-1.364059182695736,1.3215792469922518,1.7105302212355162,-0.4703451415679587,0.3340402180911757,-1.2008296529103315,-1.8877697469899788,-0.1444372438745105,0.5216069073183945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4273458316864276,0.440904248275305,-0.0138488619595938,1.258870029908166,2.668850850572804,0.1172698251313897,-0.0428111455077992,1.4508446434521622,0.7961368586260953,-0.8573450462242876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2834632004357811,-1.247898169811461,-0.8151057273307012,-0.8206487676615095,-0.5904236767864578,0.4366534218591217,0.0318997259375254,-0.0161222856815058,0.0907062817506409,0.4815825625551075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6156244530190075,-1.3551237201661763,0.5203223816211444,-0.9523829901319868,-0.7105022120049569,0.0018299708924503,-0.6778535527930588,-1.0278236161185184,0.0384521649450517,-0.399708198553496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6549123431094965,0.1728403723885167,-1.482819781806624,-0.4207413065904181,-0.1958799182113893,-0.4458201305452142,0.3307432117188241,0.8438238451899547,0.3519768657785869,0.7111561627067917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4620445190289135,-0.792189580803921,-0.2809344837499629,0.1485387262284296,1.7253766452845962,-1.2955857242485174,0.7416530046681098,-0.4208028178563108,-0.7714866455415811,-0.2245072931745791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4452039635457408,1.1736121756991928,-1.0821913491210704,0.1485387262284296,-0.3674206828092452,-0.7376264287603108,-0.3042991955664355,0.8438238451899547,0.8483909754316845,0.1802672123560219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2879970190622427,-0.5598675550353712,-0.1473916728547784,1.6399583163406175,2.857545691630445,-1.3520229863208877,1.0404964904494085,-0.1678774852470577,-0.902121937555554,-0.8671623383360373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2344226234843029,1.1557412506400735,0.2532367598307753,-0.7594864500859309,-0.6590399826256002,-1.3026403820075638,-1.4249622672463056,0.7426537121462535,1.5799486107099334,-0.2056278852673682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8156355298433158,-0.4079646920328578,2.7905501668392825,-0.7594864500859309,0.4216668343408917,-0.5817826255377427,1.563472590566681,-2.292450279164784,-3.201303077001479,-0.7357616593018496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2987118981778306,-0.5241257049171327,0.5203223816211444,-0.8206487676615095,-0.4531910651081731,0.1974363905750975,1.2646291047853824,-0.6231430839437133,-1.4246631056114465,-0.4699395959683205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1835130461451686,0.6196134988664972,-1.215734160016255,-0.1949112109267429,-0.3159584534298884,-1.1455139137378962,0.0318997259375254,1.0967491777992078,0.6916286250149168,-0.5937885118396238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5156742987283949,0.1460339847998379,-1.6163625927018086,-1.2676041653292,-0.7962725943038849,-1.4527121925181847,0.2933877759961618,0.7932387786681041,0.3519768657785869,-0.3710114985345355,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0558413048911705,-1.04238253163159,0.7874080034115135,-0.2513687348426617,0.0442771522256088,1.7077744835345534,0.1439660331055124,-1.6348444143807257,-1.0588842879723217,0.8334947259455182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1916738752650344,-1.158543544515865,0.1196939489355907,2.3033342223526634,1.9655337157215944,0.2391230046058256,-0.0054557097851368,-0.9266534830748172,-0.4057078279024566,-0.33023197745496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2835185845573227,-1.2925754824592592,0.3867795707259598,-0.844172735959809,-0.5732696003266722,-0.1873631235547001,-0.4163655027344225,-0.9772385495966676,-0.1183101854717159,-0.3400492695667096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3441808487574461,-0.5241257049171327,1.85575049057299,-0.3736933699938191,0.1986638403636791,0.223089691517084,1.451406283398694,-1.736014547424427,-2.495872500126025,-0.6526922645101217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1451873483092785,1.3255150387017065,-0.5480201055403321,-0.2795974968006211,0.2672801462028214,0.7053717492264304,-0.7525644242383835,0.5908985125807016,1.0574074426540414,-0.0606340325399887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8120639034714531,1.1199994005218352,1.1880364360970672,-1.2676041653292,-0.7962725943038849,-0.0776952620277078,-2.358848160312864,0.540313446058851,2.076362720363031,-1.2689161386014849,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.887178825523652,-1.2836400199296996,2.3899217341537287,0.3085017106568662,-1.2937408116376667,-0.9838981178033812,-1.5370285744142924,-3.202981476558095,-0.8498678207499649,-0.89963491993644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4191850025665617,-1.2121563196932226,0.1196939489355907,-0.2701879094813013,0.0957393816049655,-0.5971746061029346,-0.1548774526757862,-0.8254833500311158,-0.2489454774856889,0.6854801679529849,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.340719990628666,1.450611514115541,1.1880364360970672,-0.985316545749606,-0.2473421475907461,-1.1031859671836186,-2.172070981699552,-0.5725580174218627,1.3709321434875763,-1.0370770095009352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.109471084590652,-1.319381870047938,-0.0138488619595938,0.9906967913075516,0.3530505285017493,-0.2078857643082893,-0.3790100670117602,-0.6231430839437133,0.0384521649450517,-0.7289650724552537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1879914806500885,-1.0245116065724709,1.4551220578874364,-1.2676041653292,-0.7962725943038849,1.7353517820471889,0.0318997259375254,-2.3430353456866344,-1.50304428081983,0.6371488837105251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3300051115130787,-0.4258356170919771,-0.2809344837499629,-0.6842097515313724,-0.0414932300733191,-0.8402396325282568,1.0404964904494085,0.135632913884046,-0.7192325287359919,-0.8165655251447121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.570155502439392,-0.6581576428605269,0.7874080034115135,-0.0631769884562657,-0.1787258417516037,-0.9300261858252096,1.1525627976173956,-1.1289937491622195,-1.6598066312365976,-0.6406094434495068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0844143158660717,0.807258211987249,-0.0138488619595938,-0.5618851163802151,-0.5904236767864578,-0.6568185307930533,-0.7899198599610459,1.3496745104084609,1.3970592018903711,-1.323288833374252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8799248045368434,-1.1406726194567458,0.5203223816211444,-1.2676041653292,-0.7962725943038849,-0.545226671695412,-0.1175220169531238,-1.331334015249622,-0.640851353527608,0.5684278389282775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0048763434304945,-0.3364809917963809,-0.8151057273307012,-1.2676041653292,-0.7962725943038849,-0.0437046382795756,0.8163638761134344,0.4897283795370004,-0.3273266526940728,-0.226017645807156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2094212388812644,1.5489016019406965,1.4551220578874364,1.3294419348030644,1.5023736513073835,0.632259841541769,-2.2094264174222147,-1.078408682640369,1.083534501056836,-0.1784415378809846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2879970190622427,-0.9798342939246728,1.0544936252018826,-0.0631769884562657,-0.4874992180277443,1.6333799108027924,0.2933877759961618,-1.9383548135118296,-1.3985360472086517,0.8236774338337686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8334936617026291,1.6114498396476138,-0.5480201055403321,-0.7594864500859309,-0.7448103649245281,-0.7498117467077544,-0.5284318099024096,0.135632913884046,0.6655015666121222,-0.1316206062711016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
