Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cluster_Normalized,Cluster_PCA,Cover_Type
-0.3620389806167594,-1.0959953068089476,-0.8151057273307012,-0.5618851163802151,-0.6418859061658145,-0.645915877892709,0.2560323402734994,-0.0667073522033564,-0.0921831270689213,0.3207300071856708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
0.6558745353640955,0.5213234110413415,0.7874080034115135,0.3085017106568662,1.2450625044105998,0.5264399751560745,-0.5284318099024096,1.5520147764958634,1.1357886178624252,-0.6360783855517762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
0.0486980521474452,-0.0505461908504734,0.3867795707259598,-0.6371618149347735,-0.0929554594526758,-0.6484812079869077,1.0404964904494085,0.6920686456244028,-0.5624701783192242,0.9747126970914556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
-0.3406092223855835,1.5220952143520177,1.3215792469922518,-0.5618851163802151,0.3187423755821781,1.4377734911201454,-2.13471554597689,-0.8760684165529664,1.1619156762652196,2.2645538453121024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,2
1.291624029555647,0.1728403723885167,0.3867795707259598,0.8166194259001354,0.6103616753985331,1.414044187748808,0.5548758260547981,1.1979193108429091,0.0645792233478463,0.406064930926264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1
0.6558745353640955,0.0298729719155629,-0.8151057273307012,1.0142207596058512,0.4731290637202484,-1.3712629620273775,0.6295866975001227,0.944993978233656,0.0645792233478463,-0.5001466486198579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
0.3844309311025342,-0.747512268156123,-0.0138488619595938,0.1438339325687697,-0.2301880711309605,2.769179810009245,0.8910747475587592,-0.6231430839437133,-1.032757229569527,1.0313509208130882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2
-0.2513185630890173,-0.1845781287938676,-0.2809344837499629,-0.8676967042581085,-0.5218073709473154,-0.3925895310905922,0.9657856190040838,0.5908985125807016,-0.4579619447080458,-0.5892574539418932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
0.3665727992432209,0.8698064496941662,-1.0821913491210704,-0.1949112109267429,-0.4188829121886019,2.098987322899848,-0.2295883241211108,1.0461641112773572,0.9006450922372737,0.0367837122612193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
0.6344447771329196,1.102128475462716,-0.4144772946451475,-0.5054275924642962,-0.5561155238668867,-0.7318544360483639,-0.9019861671290328,0.8944089117118054,1.3186780266819873,-0.4012185511860729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
-0.3406092223855835,1.7544172401205675,-0.2809344837499629,-1.126460355539403,-0.7791185178440992,-0.484300081958194,-0.4910763741797472,-0.2184625517689083,0.4042309825841761,0.2807056624223838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
0.3201416564090065,-1.3015109449888187,-0.2809344837499629,-0.5618851163802151,-0.2473421475907461,-0.6985051448237813,-0.2295883241211108,-0.4208028178563108,0.0645792233478463,0.5978797152635265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
0.5844420079268425,-1.364059182695736,-0.0138488619595938,0.2567489804006073,-0.4017288357288164,0.8509542320722039,-0.4537209384570849,-0.5725580174218627,0.1429603985562301,1.364383676296288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1
0.5737271288112545,1.513159751822458,-0.4144772946451475,-1.0700028316234842,-0.6933481355451713,1.9732861482841133,-0.7899198599610459,0.1862179804058966,0.8745180338344791,-1.1548845148419309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
-1.0906507604767397,-0.4615774672102155,0.1196939489355907,-0.7030289261700121,-0.3159584534298884,-0.0437046382795756,1.2272736690627202,-0.2184625517689083,-1.1372654631807055,0.3751027019584382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3
0.4844364695146884,-0.014804340732235,1.0544936252018826,0.2567489804006073,0.8505187458355313,-1.1609058943030883,1.0404964904494085,0.5908985125807016,-0.7453595871387865,-0.2917179853242498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
0.6058717661580184,0.0834857470929206,-0.4144772946451475,-0.4207413065904181,-0.2644962240505317,-0.1809497983192035,0.6669421332227852,1.0461641112773572,0.012325106542257,0.2595607255663076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
0.1987063597656764,-1.0602534566907094,-0.0138488619595938,-0.5618851163802151,-0.3845747592690308,-0.037291313044079,0.2560323402734994,-0.7748982835092652,-0.5363431199164296,1.694395726514334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1
0.2737105135747921,-0.5330611674466924,-1.215734160016255,-0.6371618149347735,-0.6418859061658145,-0.2835630020871495,0.5922312617774604,0.4897283795370004,-0.0921831270689213,-0.3000249248034226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
0.8058828429823267,-0.7207058805674441,-0.1473916728547784,0.3085017106568662,0.4388209108006772,0.8195289384182705,0.8910747475587592,-0.4713878843781615,-0.9282489959583488,0.980754107621763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1
-0.0727372444958848,-1.04238253163159,-0.5480201055403321,0.0356236783965921,-0.0414932300733191,-1.020454071645712,0.3307432117188241,-0.2690476182907589,-0.3011995942912782,-0.1814622431461383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
0.2558523817154788,1.3701923513495042,-0.5480201055403321,2.5715074609532773,1.519527727767169,2.2266124950862305,-0.7152089885157212,0.540313446058851,1.0051533258484522,2.80148420619318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2
-0.3906119915916605,-0.6313512552718481,0.1196939489355907,-0.4442652748887176,-0.2988043769701028,0.4154894485819829,1.0404964904494085,-0.4713878843781615,-1.111138404777911,1.757075360766274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2
0.1808482279063632,1.5578370644702562,0.7874080034115135,0.1203099642704702,1.4337573454682413,1.895043580411055,-1.6490948815822797,-0.6231430839437133,0.9790262674456576,-0.5779298091975666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,2
-0.4298998816821497,1.7544172401205675,-0.5480201055403321,-1.126460355539403,-0.7276562884647425,0.3577695214625132,-0.3416546312890978,-0.0161222856815058,0.4042309825841761,0.690766402167004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
-0.1906009147673522,-0.7743186557448019,-0.4144772946451475,-0.9523829901319868,-0.5732696003266722,1.5557786754532834,0.7042975689454475,-0.2184625517689083,-0.6147242951248134,-0.3445803274644403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2
1.1523306010530037,-1.131737156927186,-0.8151057273307012,1.931655523239532,1.2793706573301709,0.0621152281061187,0.1813214688281748,-0.0667073522033564,-0.0660560686661267,0.2293536729147702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1
-0.0548791126365715,-1.0066406815133515,-0.2809344837499629,-0.5054275924642962,0.1472016109843223,-0.1995484415021437,0.3680986474414864,-0.5219729509000121,-0.4840890031108404,-0.2924731616405382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
0.8344558539572279,-0.1845781287938676,-1.482819781806624,-1.2676041653292,-0.7962725943038849,1.225492425825207,0.4801649546094734,0.7426537121462535,0.1429603985562301,0.9943472813149548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1
-0.8120639034714531,-0.8994151311586364,0.1196939489355907,0.2520441867409475,-0.3845747592690308,-0.6920918195882847,0.5922312617774604,-0.8254833500311158,-0.8759948791527595,0.2074535597424056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
-0.9299275737429206,-1.230027244752342,1.1880364360970672,0.5390365999802013,-1.2079704293387388,0.3398122108031227,-0.6404981170703965,-1.98893988003368,-0.640851353527608,0.3796337598561688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
-0.5620500574410677,-0.7832541182743614,0.3867795707259598,0.4496455204466632,0.4388209108006772,0.1948710604808989,0.8537193118360968,-0.9772385495966676,-1.241773696791884,0.0005352490793744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2
-1.3299497273915373,0.3426141604501493,0.1196939489355907,-0.4113317192710983,0.0271230757658232,-0.6638731885520995,0.1439660331055124,1.4002595769303117,0.5871203914037384,-0.0440201535816432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
-0.701343485943711,-1.3372527951070572,-0.6815629164355167,-1.2676041653292,-0.7962725943038849,-0.9704301348088384,-0.0801665812304615,-0.0161222856815058,0.2213415737646139,0.2051880307935403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5
0.2022779861375391,-1.3283173325774975,-1.0821913491210704,0.1720626945267291,-0.2473421475907461,1.097867253638824,0.0318997259375254,0.2873881134495978,0.2735956905702031,-0.2811455168962117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2
-1.8871234414021103,0.923419224871524,-0.8151057273307012,0.4778742824046226,-1.8769794112703768,-0.8530662829992501,-0.3790100670117602,1.0967491777992078,1.0312803842512468,-0.4646533617543014,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
-1.554962188818884,-0.3096746042077021,-0.1473916728547784,-1.2676041653292,-0.7962725943038849,-0.8492182878579522,1.1152073618947331,0.2368030469277472,-0.7714866455415811,-0.0689409720191615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,6
-0.0727372444958848,0.6642908115142953,-0.4144772946451475,0.830733806879115,-0.0586473065331046,2.2907457474411967,-0.3416546312890978,1.3496745104084609,1.0574074426540414,2.9336400615436555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1
-0.6799137277125351,1.7365463150614484,0.2532367598307753,0.0356236783965921,-0.624731829706029,0.1993603881457465,-0.9019861671290328,-0.673728150465564,0.4303580409869708,-1.2862851938761186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
0.5987285134142931,0.5481297986300203,-0.2809344837499629,0.5672653619381607,-0.3845747592690308,-0.0911632450222507,-0.1922328883984485,1.4002595769303117,0.9528992090428628,-0.8158103488284237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2
0.773738205635563,1.7365463150614484,-0.4144772946451475,0.1438339325687697,0.1986638403636791,0.5905732275110408,-0.4163655027344225,-0.0667073522033564,0.4564850993897654,0.4045545782936871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
-1.026361485783212,-1.27470455740014,-0.1473916728547784,-0.1055201313932048,-0.2816503005103173,-1.3295763479966496,-0.1922328883984485,-0.4713878843781615,-0.0138019518605375,-1.0461391252963963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
0.9808925352035964,1.1825476382287523,-0.5480201055403321,-0.7594864500859309,-0.5561155238668867,0.8220942685124691,-0.7152089885157212,0.7932387786681041,1.1357886178624252,-0.2199762352768485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
-0.7763476397528266,-0.3275455292668213,-1.0821913491210704,-1.126460355539403,-0.830580747223456,-0.0366499805205293,0.6669421332227852,0.5908985125807016,-0.1183101854717159,-0.3619493827390743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
2.0488088203905286,0.896612837282845,-0.5480201055403321,-0.3219406397375602,0.901980975214888,0.3218549001437321,-0.6031426813477342,1.1979193108429091,1.2141697930708089,0.0586838254335839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,1
0.8415991067009533,1.0217093126966796,-0.5480201055403321,0.3837784092114246,0.0271230757658232,0.0832792013832575,-0.6778535527930588,1.0461641112773572,1.2141697930708089,-1.2152986201450058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
0.0701278103786211,-0.3722228419146194,0.7874080034115135,-0.5477707354012354,-0.1787258417516037,-1.2397897946996967,1.4140508476760318,-0.3702177513344602,-1.50304428081983,-0.5273329960062415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
-1.2978050900447733,-0.8011250433334807,1.0544936252018826,-0.8676967042581085,-0.5732696003266722,0.4321640941942741,0.8537193118360968,-1.6854294809025765,-1.764314864847776,-0.6285266223888918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,6
